"","ZAT","clus","sign_traffic","traffic_light","sign_crossing","pedestrian_light","sign_stop","sign_yield","sign_school_zone","sidewalk","crosswalk","lane_marking","lane_bike","lane_bus","roundabout","curb","bollards","median","median_barrier","speed_bump","trees","bus_stop","street_lights","kiosks","parked_vehicles","sidewalk_obstruction","lane_parking","brt_station","potholes"
"632",654,4,1182.50486331778,136.360921175384,70.3110999810574,46.8740666540382,147.014118142211,0,119.315806028461,4499.91039878767,328.118466578268,451.695551393459,2.13063939336537,0,0,14040.9136022778,918.305578540476,49.0047060474036,0,543.31304530817,2610.03325687258,187.496266616153,5541.79306214334,129.969002995288,3724.35765960267,4508.43295636113,14.9144757535576,0,730.809311924323
"633",655,3,848.658685071948,19.2330580186277,45.6785127942408,2.40413225232847,105.781819102452,0,50.4867772988978,2041.10828222687,187.52231568162,209.159505952576,0,0,0,6592.13063588465,238.009092980518,4.80826450465693,9.61652900931386,382.257028120226,1519.41158347159,93.7611578408101,2783.98514819636,9.61652900931386,1274.19009373409,1435.26695464009,0,0,451.976863437751
"634",656,3,1451.64568154672,371.417156801993,85.0573641531282,48.199173020106,127.586046229692,0,158.773746419173,2512.02748798905,195.631937552195,323.217983781887,8.50573641531282,68.0458913225026,0,6625.96866752869,1621.76040985298,345.899947556055,2.83524547177094,1054.71131549879,2168.96278590477,113.409818870838,4079.91823387838,320.382738310116,3149.95771913752,2974.17249988772,19.8467183023966,68.0458913225026,198.467183023966
"635",657,4,2304.14398838877,965.894613917116,82.7455023454531,265.740363301744,243.462728054891,7.95629830244741,280.061700246149,5360.95379618907,821.089984812573,1363.70952903949,14.3213369444053,125.709513178669,0,17367.0079345822,2958.15170884995,717.658106880756,3.18251932097896,1385.98716428634,4347.32139245727,243.462728054891,6603.72759103135,235.506429752443,6317.30085214324,5232.06176368942,9.54755796293689,33.4164528702791,625.365046572367
"636",658,2,991.848073596282,7.40185129549464,46.8783915381327,0,379.961699835392,9.86913506065952,44.4111077729678,3945.18674049864,463.849347850998,584.746252344077,2.46728376516488,7.40185129549464,0,9834.59308794721,1751.77147326707,113.495053197584,106.09320190209,449.045645260008,1993.56528225322,9.86913506065952,4093.22376640854,56.7475265987922,5166.49220425526,3614.57071596655,0,2.46728376516488,226.990106395169
"637",659,2,169.746684138161,872.982946996257,0,242.495263054516,0,0,0,1491.34586778527,145.49715783271,678.986736552645,206.120973596339,351.618131429048,0,5710.76344493385,1406.47252571619,1430.72205202164,72.7485789163548,0,8378.21133853352,36.3742894581774,5019.65194522848,60.623815763629,84.8733420690806,266.744789359967,0,0,72.7485789163548
"638",660,2,784.164479066064,531.374614103977,25.7948841798047,273.42577230593,36.1128378517266,15.4769305078828,25.7948841798047,3224.36052247559,108.33851355518,448.830984728602,51.5897683596095,0,0,9296.47625840162,2780.68851458295,201.200096602477,5.15897683596094,92.861583047297,2873.55009763025,196.041119766516,4570.8534766614,247.630888126125,2615.6012558322,4204.56612130817,0,5.15897683596094,350.810424845344
"639",661,4,4424.16620084421,89.2688902510938,121.405690741488,10.7122668301313,703.438855178619,0,432.061428815294,8230.59168115085,1796.09007185201,2303.13736847822,0,0,0,23399.1615126167,1403.30695474719,7.1415112200875,0,2595.93932850181,214.245336602625,314.22649368385,7195.07255423816,1460.43904450789,10844.3847877029,11337.1490618889,0,0,828.41530153015
"640",662,4,2798.24291976424,507.756940575365,212.030370789713,69.7468324966161,164.602524692014,11.1594931994586,259.458216887412,8202.22750160205,412.901248379967,1258.23285823895,89.2759455956685,0,0,21264.4142915683,3389.69605933554,318.045556184569,0,1785.51891191337,8910.85531976767,287.356949886058,10138.3995717081,694.678451666296,6542.25288818259,8567.70090388432,203.660750890119,0,1481.42272222812
"641",663,2,3081.17760900123,9.54910416012779,114.589249921533,0,636.606944008519,0,401.062374725367,6426.547099766,697.084603689328,938.995242412566,0,0,0,18897.6771328929,1231.83443665648,28.6473124803834,0,2753.32503283684,983.557728493162,79.5758680010649,6970.84603689328,493.370381606602,6063.68114168114,6092.32845416153,3.1830347200426,0,467.906103846261
"642",664,2,1795.16612837383,19.5362698372001,214.898968209201,0,80.3157759973781,19.5362698372001,84.6571692945337,4942.67626881162,138.924585508978,293.044047558001,4.34139329715557,2.17069664857779,0,12192.8030750614,618.648544844669,227.923148100668,2.17069664857779,191.021305074845,10636.4135780312,345.140767123868,10703.7051741371,32.5604497286668,2943.46465547148,3045.48739795464,91.1692592402671,0,1061.47066115454
"643",665,4,702.804425712707,7.37852415446412,16.6016793475443,0,167.861424514059,3.68926207723206,97.7654450466496,8273.17020819289,440.866818229231,142.036589973434,0,0,0,26588.5117906115,988.722236698192,44.2711449267847,0,903.869208921855,1606.67363463456,130.968803741738,9769.16598051049,426.109769920303,5753.4042094434,8179.09402522348,3.68926207723206,0,1145.51587498055
"644",666,2,1144.49944913163,0,134.815724584428,0,60.2368131121912,0,106.131527864337,3029.05117364162,203.657796712647,137.684144256437,0,0,0,10971.7052454348,1110.07841306752,0,0,616.710229481958,220.868314744701,220.868314744701,4288.28740965361,206.526216384656,2954.47226216938,5125.86595388027,0,0,106.131527864337
"645",667,2,1132.06892855121,9.49987912070948,106.081983514589,0,117.165175822084,4.74993956035474,102.915357141019,4452.27668123918,136.164934063503,56.9992747242569,0,4.74993956035474,1.58331318678491,14222.9023568889,1304.65006591077,384.745104388734,0,283.413060434499,4512.442582337,296.079565928779,7834.23364821175,197.914148348114,3434.20630213648,4837.02178562791,7.91656593392457,0,991.154054927356
"646",668,3,1.91156886166067,0,0,0,0,0,0,4.20545149565347,0,0,0,0,0,18.3510610719424,0,0,0,0,5.35239281264988,0,14.145609576289,0,0,0,0,0,0
"647",669,2,2533.86886880539,5.95270681786701,238.10827271468,0,65.4797749965371,73.4167174203597,208.344738625345,4938.76242322366,222.234387867035,236.124037108725,0,0,9.92117802977834,11826.0442114958,1371.10680371537,636.93962951177,0,494.074665882961,8151.23986926589,575.428325727144,9183.04238436283,192.4708537777,2926.74751878461,4295.87008689402,65.4797749965371,3.96847121191134,446.453011340025
"648",670,2,1488.01993107348,4.6940691831971,37.5525534655768,0,201.844974877475,23.4703459159855,89.1873144807448,3525.24595658102,28.1644150991826,18.7762767327884,0,0,0,12350.0960209916,352.055188739782,56.3288301983652,0,521.041679334878,2276.62355385059,159.598352228701,5989.6322777595,136.128006312716,2168.65996263706,3135.63821437566,0,0,614.92306299882
"649",672,4,2888.38359596642,35.9923189528526,152.967355549623,8.99807973821314,395.915508481378,4.49903986910657,373.420309135845,8876.60566174726,499.393425470829,386.917428743165,0,0,0,25091.1453500073,2218.02665546954,13.4971196073197,0,2105.55065874187,1079.76956858558,341.927030052099,8098.27176439183,1264.23020321895,7972.29864805684,11265.5958322429,26.9942392146394,0,1264.23020321895
"650",673,4,1864.53641461376,12.3479232755878,12.3479232755878,0,321.046005165283,0,209.914695684993,5889.95940245539,321.046005165283,172.870925858229,0,0,0,16694.3922685947,753.223319810857,37.0437698267635,0,1543.49040944848,1284.18402066113,123.479232755878,5247.86739212482,284.00223533852,5470.1300110854,4963.8651567863,0,0,1185.40063445643
"651",674,2,573.340412112074,37.3337942770653,18.6668971385326,0,64.0007901892548,8.00009877365685,29.3336955034084,3554.71055509486,56.0006914155979,232.002864436049,0,0,0,12152.1500371848,3048.03763276326,128.00158037851,10.6667983648758,413.338436638937,2680.03308917504,77.3342881453495,6488.0801054357,88.0010865102253,1840.02271794107,3048.03763276326,0,2.66669959121895,442.672132142346
"652",675,2,1099.14632264204,113.314053880622,22.6628107761245,67.9884323283734,407.93059397024,5.66570269403111,16.9971080820933,4810.18158723242,28.3285134701556,186.968188903027,5.66570269403111,0,0,9501.38341789018,4022.64891276209,101.98264849256,0,186.968188903027,2487.24348267966,113.314053880622,6232.27296343422,226.628107761245,5880.9993964043,9076.45571583784,0,0,832.858296022574
"653",676,1,76.2524468933966,0,1.41208234987771,0,0,0,1.41208234987771,46.5987175459646,0,16.9449881985326,0,5.64832939951086,0,156.741140836426,227.345258330312,43.7745528462091,0,2.82416469975543,196.279446633002,8.47249409926629,184.982787833981,11.2966587990217,11.2966587990217,21.1812352481657,0,0,0
"654",677,2,1646.10639980249,540.342405475333,72.9576243679774,141.355397212956,294.110423233409,6.83977728449788,84.3572531754739,5170.8716270804,1338.31642200009,1504.75100258953,9.11970304599718,145.915248735955,0,13659.0352371423,994.047632013693,533.502628190835,4.55985152299859,392.147230977879,1591.38818152651,205.193318534937,5499.1809367363,451.42530077686,5987.08504969715,5116.15340880442,4.55985152299859,63.8379213219803,221.152798865432
"655",678,2,3457.09598304997,1467.10828061886,101.529984817914,248.748462803889,395.966940789865,20.3059969635828,309.666453694638,7345.69440157608,1827.53972672245,2370.72514549829,25.3824962044785,304.589954453742,0,22859.4760817533,5172.95272647272,1126.98283147885,10.1529984817914,989.917351974661,2629.62660678397,411.196438512552,10218.992971923,309.666453694638,4320.10085400224,5025.73424848674,10.1529984817914,238.595464322098,989.917351974661
"656",679,2,2160.28831546084,62.6170526220534,164.36976313289,0,277.863171010362,11.740697366635,207.418986810552,4645.40259139858,301.344565743632,637.911223587169,3.91356578887834,54.7899210442967,3.91356578887834,14664.1310109271,3964.44214413375,250.468210488213,0,543.985644654089,2082.01699968327,270.036039432605,5686.41109124022,571.380605176237,3741.36889416769,5905.57077541741,7.82713157775667,78.2713157775667,790.540289353424
"657",680,1,510.672989823543,9.4569072189545,28.3707216568635,0,15.1310515503272,1.8913814437909,5.6741443313727,713.050804309169,11.3482886627454,113.482886627454,3.7827628875818,13.2396701065363,0,2069.17129950724,773.575010510478,261.010639243144,0,11.3482886627454,1089.43571162356,49.1759175385634,1418.53608284318,43.5017732071907,340.448659882362,433.126350628116,0,0,62.4155876450997
"658",681,2,1021.85410867233,3.89277755684696,56.4452745742809,0,217.99554318343,5.83916633527044,103.158605256444,3482.0895245996,93.426661364327,171.282212501266,1.94638877842348,0,1.94638877842348,9907.1188821755,554.720801850691,9.73194389211739,0,796.073010375203,967.355222876469,56.4452745742809,5187.12609449857,72.0163848016687,1633.0201850973,3937.5444987507,3.89277755684696,0,443.776641480553
"659",682,2,1783.59744695785,43.3555085013387,71.0548611549718,31.3123116954113,446.802601499907,0,78.2807792385282,5492.9020631835,266.154649410996,204.734345700766,0,0,0,19371.4820623343,1608.9710932719,38.5382297789677,0,463.663077028206,2474.87694361808,186.669550491875,7091.03427933006,232.433698354399,3556.35601679037,5672.34569559181,3.61295904177823,0,858.679932262625
"660",683,2,1714.93782307837,11.0879600630067,81.3117071287157,0,347.422748640876,0,195.887294446451,5429.4044441856,229.151174635471,195.887294446451,0,0,0,18631.4688925389,1312.07527412246,22.1759201260134,0,887.036805040535,5207.64524292547,229.151174635471,7410.45330877613,103.487627254729,2561.31877455454,3866.00207530166,0,0,598.749843402361
"661",684,1,9.69991939465955,0,0,0,3.23330646488651,0,9.69991939465955,129.332258595461,0,0,0,0,0,1028.19145583391,42.0329840435247,0,0,0,452.662905084112,0,1160.75702089426,0,333.030565883311,161.665323244326,0,0,51.7329034381842
"662",685,1,2.35562100800891,0,0,0,0,0,0,2.09388534045237,0,0,0,0,0,10.4694267022618,3.66429934579164,0,0,0,90.5605409745649,0,18.3214967289582,0,1.30867833778273,0.523471335113092,0,0,2.61735667556546
"663",686,2,1342.95949272977,7.94650587414066,37.0836940793231,5.29767058276044,386.729952541512,0,90.0603999069275,4084.5040193083,286.074211469064,169.525458648334,0,0,0,15066.5751373707,437.057823077736,153.632446900053,0,418.515976038075,4203.70160742041,193.364976270756,5771.8120999175,60.9232117017451,2304.48670350079,2439.57730336118,5.29767058276044,0,701.941352215758
"664",687,2,1036.8978194374,4.91420767505878,73.7131151258817,0,289.938252828468,0,34.3994537254115,5140.26122811149,889.47158918564,648.675413107759,0,0,0,18791.9301494248,899.300004535757,24.5710383752939,0,260.453006778115,2692.98580593221,127.769399551528,6693.15085343006,88.4557381510581,2830.58362083386,5238.54538161266,0,0,776.444812659288
"665",688,2,2296.99676900615,14.630552668829,46.8177685402527,0,819.310949454423,2.9261105337658,201.90162682984,6250.17210012374,784.197623049233,474.029906470059,0,0,0,22782.6966159005,945.133702406352,119.970531884398,0,921.724818136226,3288.94823995276,111.1922002831,7487.91685590667,81.9310949454423,3985.36254698901,5767.36386205238,2.9261105337658,0,910.020376001163
"666",689,2,568.297646834989,4.10817576025293,16.4327030410117,0,146.524935449021,1.36939192008431,31.4960141619392,2662.0978926439,152.002503129359,106.812569766576,0,0,1.36939192008431,11040.0376597197,375.213386103101,13.6939192008431,0,245.121153695092,3161.92594347467,73.9471636845528,5329.67335296814,26.0184464816019,1574.80070809696,2004.78977100343,5.47756768033724,0,558.711903394399
"667",690,2,1808.88701943256,2.76588229271034,91.2741156594413,0,437.009402248234,0,196.377642782434,3595.64698052344,467.434107468048,459.136460589917,0,0,0,13464.3150009139,522.751753322254,22.1270583416827,0,578.069399176461,1952.7128986535,127.230585464676,4807.10342473057,38.7223520979448,2724.39405831969,3462.88463047335,8.29764687813102,0,945.931744106937
"668",691,2,1370.52832684287,7.95277559096442,98.0842322885612,5.30185039397628,251.837893713873,0,140.499035440371,2796.72608282249,381.733228366292,230.630492137968,2.65092519698814,0,0,10057.610197373,402.940629942197,34.4620275608458,7.95277559096442,994.096948870553,2642.97242139718,103.386082682537,5455.60405540159,23.8583267728933,3059.16767732431,1945.7790945893,5.30185039397628,0,477.166535457865
"669",692,2,2358.57882820867,18.2129639243913,127.490747470739,2.27662049054891,459.877339090879,2.27662049054891,184.406259734462,5211.18430286645,173.023157281717,223.108808073793,2.27662049054891,0,0,19469.6584351743,669.326424221379,22.7662049054891,2.27662049054891,723.965315994553,2731.94458865869,182.129639243913,8425.77243552151,134.320608942386,3585.67727261453,4462.17616147586,2.27662049054891,0,799.093792182667
"670",693,2,1767.62639957373,1.4841531482567,62.3344322267813,0,185.519143532087,0,192.939909273371,1853.70728217262,330.966152061244,580.303880968369,0,0,0,7297.58102997818,307.219701689136,4.45245944477009,0,1089.36841082042,792.537781169077,71.2393511163215,2931.20246780698,26.7147566686206,1124.98808637858,1809.18268772491,1.4841531482567,0,210.749747052451
"671",694,1,476.475426451971,7.18304662992921,19.1547910131446,0,59.8587219160767,0,45.4926286562183,1079.85134336602,52.6756752861475,134.083537092012,0,0,0,4496.58719033568,177.181816871587,2.39434887664307,0,181.970514624873,447.743239932254,28.7321865197168,2128.57615133569,4.78869775328614,454.926286562183,672.812034336703,0,0,98.1683039423659
"672",695,1,47.3432871508587,0,0,0,31.5621914339058,0,0,15.7810957169529,0,126.248765735623,0,0,0,220.93534003734,0,15.7810957169529,31.5621914339058,0,142.029861452576,0,268.278627188199,0,0,0,0,0,47.3432871508587
"673",696,1,1180.17042436199,2.09250075241488,102.532536868329,0,94.1625338586697,0,133.920048154552,1163.43041834267,177.862563955265,347.35512490087,0,0,0,4088.74647021868,196.695070726999,2.09250075241488,0,801.4277881749,1259.68545295376,58.5900210676167,2768.37849544489,16.7400060193191,1100.65539577023,922.792831814963,8.37000300965953,0,171.58506169802
"674",698,1,384.743052026248,0,28.7451705536852,0,57.4903411073704,0,28.7451705536852,948.590628271612,48.6456732446981,126.036517043081,0,0,0,4422.33393133619,123.825350077413,2.21116696566809,0,327.252710918878,860.143949644889,37.5898384163576,2043.11827627732,2.21116696566809,579.325745005041,557.21407534836,4.42233393133619,0,134.881184905754
"675",699,2,1110.06126160825,4.84742908999237,38.779432719939,0,130.880585429794,0,96.9485817998474,3800.38440655402,63.0165781699008,126.033156339802,0,0,0,12045.861288631,431.421189009321,9.69485817998474,0,92.101152709855,4561.43077368282,256.913741769596,5792.67776254088,4.84742908999237,1328.19557065791,2142.56365777663,0,0,184.20230541971
"676",700,2,1438.22920743291,28.7645841486582,124.646531310852,0,124.646531310852,0,105.470141878413,2157.34381114937,134.234726027072,201.352089040608,0,0,0,5676.21127200189,287.645841486582,38.3527788648776,0,469.821541094751,1083.46600293279,115.058336594633,6788.44185908334,306.822230919021,1917.63894324388,3528.45565556874,19.1763894324388,0,86.2937524459747
"677",701,2,1088.32212370616,3.24872275733183,40.6090344666479,0,168.933583381255,0,68.2231779039684,2912.47995194799,35.7359503306501,126.700187535941,0,0,0,9215.00210117174,1083.44903957017,4.87308413599775,0,347.613335034506,1741.31539792986,167.309222002589,7184.55037783934,17.8679751653251,1453.80343390599,2379.68941974557,0,0,170.557944759921
"678",702,3,141.247140577415,2.01781629396306,16.1425303517045,0,22.1959792335937,0,8.07126517585226,1059.35355433061,20.1781629396306,54.4810399370028,0,0,0,4308.03778761114,209.852894572159,2.01781629396306,2.01781629396306,82.7304680524857,837.393761994672,66.5879377007811,2350.75598246697,0,682.021907359516,1091.63861503402,0,0,173.532201280824
"679",703,2,1720.62192533149,37.5579137862263,58.6842402909785,2.34736961163914,607.968729414538,0,122.063219805235,5633.68706793394,462.431813492911,185.442199319492,0,0,0,15957.4186199229,5023.37096890776,46.9473922327828,0,657.263491258959,1467.10600727446,138.494807086709,6769.81395996728,382.62124669718,3415.42278493495,10262.6999420863,0,0,293.421201454893
"680",704,1,10.4965921947392,0,0,0,0,0,0,52.4829609736961,0,5.24829609736961,0,0,0,110.214218044762,146.952290726349,15.7448882921088,0,0,47.2346648763265,0,31.4897765842177,0,0,10.4965921947392,0,0,0
"681",705,1,77.845878615981,2.78020995057075,0,0,0,0,0,31.9724144315636,0,30.5823094562783,0,0,0,176.543331861243,18.0713646787099,13.9010497528538,0,0,415.641387610327,0,184.883961712955,0,12.5109447775684,13.9010497528538,0,0,1.39010497528538
"682",706,1,203.969045985832,11.8433639604677,19.7389399341128,1.31592932894085,0,3.94778798682255,9.21150530258596,103.958416986327,0,48.6893851708115,0,0,0,343.457554853562,32.8982332235213,40.7938091971664,1.31592932894085,7.8955759736451,1493.57978834787,14.4752226183494,417.14959727425,0,26.318586578817,23.6867279209353,3.94778798682255,0,10.5274346315268
"683",707,1,44.1962483074393,47.5959597157039,3.39971140826456,20.3982684495874,0,0,0,122.389610697524,0,0,0,0,0,214.181818720668,20.3982684495874,27.1976912661165,0,0,928.121214456226,10.1991342247937,282.176046885959,0,3.39971140826456,105.391053656201,0,0,13.5988456330583
"684",708,2,2960.70538026079,49.1112266867904,105.238342900265,7.01588952668434,589.334720241484,84.1906743202121,329.746807754164,6630.0156027167,568.287051661431,1262.86011480318,0,0,0,20367.1272959646,750.700179355224,315.715028700795,0,722.636621248487,5472.39383081378,217.492575327214,8110.3682928471,133.301901007002,4974.2656744192,6377.44357975606,7.01588952668434,7.01588952668434,554.255272608063
"685",709,2,2085.04513112251,86.3804411465041,137.017251473765,14.893179508018,506.36810327261,23.8290872128287,265.09859524272,6758.52486073855,190.63269770263,491.474923764592,2.97863590160359,2.97863590160359,0,18827.9575340363,3797.76077454458,220.419056718666,5.95727180320718,503.389467371007,2677.79367554163,315.735405569981,7675.94471843245,1233.15526326389,6564.91352713431,11530.2995751075,0,0,1084.22346818371
"686",710,2,2729.97193374622,12.3110346504903,163.121209118996,0,621.707249849758,0,286.231555623899,6343.26060366511,538.607765958949,640.173801825494,0,0,0,22242.9618547733,461.663799393385,9.2332759878677,0,1351.13605289131,920.249840124147,261.609486322918,6854.16854166046,307.775866262257,3721.01022311068,5219.87869180787,0,0,963.338461400863
"687",711,2,2417.06378315147,12.7046716591405,142.92755616533,0,314.440623563726,3.17616791478512,225.507921949743,4592.73880477928,371.611646029859,133.399052420975,0,0,0,15537.8134391288,2054.98064086597,0,0,1867.58673389365,1175.18212847049,184.217739057537,6053.77604558043,79.4041978696279,3201.5772581034,4043.26175552145,3.17616791478512,0,616.176575468313
"688",712,2,1947.29350211038,0,233.383490889634,0,36.4661704515053,0,123.984979535118,2239.02286572242,0,7.29323409030105,0,0,0,8153.83571295658,145.864681806021,0,0,437.594045418063,2399.47401570905,444.887279508364,4113.38402692979,43.7594045418063,1108.57158172576,2924.58687021072,7.29323409030105,0,1327.36860443479
"689",714,2,1304.34057503162,3.89937391638751,107.232782700656,0,214.465565401313,1.94968695819375,140.37746098995,4548.61967346603,54.5912348294251,3.89937391638751,3.89937391638751,0,0,12427.304671527,3961.76389904971,1.94968695819375,0,350.943652474876,267.107113272544,257.358678481575,5349.94101328366,540.06328741967,3006.41728953477,6375.47635329357,0,0,688.239496242395
"690",715,2,1690.10459141292,6.45078088325544,135.466398548364,6.45078088325544,170.945693406269,0,120.952141561039,4051.09039468442,85.4728467031346,12.9015617665109,0,0,0,12506.4514374115,425.751538294859,1.61269522081386,0,578.957584272175,678.944687962635,441.878490502997,5155.78662094191,64.5078088325544,1998.12937858837,3536.64061924479,0,0,330.602520266841
"691",716,2,913.944061913371,15.6676124899435,67.8929874564219,0,190.622618627646,0,78.3380624497176,3157.02391672362,44.3915687215066,75.7267937013936,5.22253749664784,0,0,9669.52817504347,274.183218574011,0,0,415.191730983503,362.966356017025,138.397243661168,4238.08917852972,245.459262342448,2504.20672964264,3290.19862288814,0,0,571.867855882938
"692",717,2,2179.34028919393,10.1957440430126,101.957440430126,0,530.178690236653,2.54893601075314,295.676577247364,5151.3996777321,389.987209645231,229.404240967783,0,0,0,19178.1945449066,285.480833204352,2.54893601075314,0,1299.9573654841,751.936123172176,38.2340401612971,5895.68899287201,48.4297842043097,2564.22962681766,3611.8423272372,0,0,563.314858376444
"693",718,2,1396.83850816577,0,86.2245992694921,0,244.877861925358,0,169.000214568205,3497.2697463706,413.878076493562,562.184387237089,0,0,0,11312.6674241574,2021.1046068769,0,0,1376.14460434109,907.082784315057,258.673797808476,4069.80108552003,51.7347595616953,1610.67551435411,2072.83936643859,0,0,410.429092522783
"694",719,2,3024.43170749056,7.56107926872641,158.782664643255,0,294.88209148033,0,219.271298793066,4498.84216489221,355.370725630141,196.588060986887,0,0,0,13488.9654154079,514.153390273396,0,0,1035.86785981552,703.180371991556,370.492884167594,5791.78671984443,7.56107926872641,2275.88485988665,3069.79818310292,0,0,1338.31103056457
"695",720,1,106.459622169077,0,2.41953686747902,0,13.3074527711346,0,8.46837903617657,659.323796388033,2.41953686747902,4.83907373495804,0,0,0,2719.55943904642,137.913601446304,0,2.41953686747902,31.4539792772273,234.695076145465,130.654990843867,1508.58123687317,30.2442108434878,544.39579518278,1242.43218145048,1.20976843373951,0,315.749561206012
"696",721,1,548.066780961584,2.44672670072136,41.5943539122631,0,58.7214408173126,0,24.4672670072136,778.059090829391,58.7214408173126,80.7419811238048,0,0,0,2258.32874476581,163.930688948331,7.34018010216407,0,95.4223413281329,540.72660085942,185.951229254823,2544.59576875021,80.7419811238048,763.378730625063,927.309419573394,0,0,628.808762085389
"697",723,2,1972.39497817626,10.7341223302109,104.657692719557,5.36706116510546,297.871894663353,0,193.214201943797,3818.66401897254,327.390731071433,576.959075248838,0,0,0,12907.7821020786,179.796549031033,0,0,759.439154862423,818.476827678583,249.568344177404,6386.8027864755,59.0376728161601,1768.44665390225,3561.04508304748,0,0,711.135604376474
"698",724,2,567.097794483351,0,90.0996495908128,0,95.3996289785077,0,31.7998763261692,3683.48567444794,254.399010609354,376.298536526336,0,0,0,14161.5449239207,227.89911367088,0,0,1107.69569202823,180.199299181626,243.799051833964,4727.58161382383,52.9997938769487,2172.9915489549,3619.8859217956,0,0,476.998144892539
"699",725,2,1233.51125084484,3.46491924394617,45.0439501713002,1.73245962197308,150.723987111658,0,157.653825599551,3090.70796559998,86.6229810986542,168.048583331389,1.73245962197308,0,0,10214.5819311533,284.123378003586,5.19737886591925,0,422.720147761432,687.786469923314,228.684670100447,4769.4613392919,24.2544347076232,2378.66706096904,3125.35715803944,0,0,521.470346213898
"700",726,1,2.60272769493859,0,0,0,2.60272769493859,0,0,18.2190938645702,0,2.60272769493859,0,0,0,59.8627369835877,0,0,0,0,2.60272769493859,0,26.0272769493859,0,20.8218215595087,31.2327323392631,0,0,5.20545538987719
"701",727,2,1146.12707186143,45.616997885032,74.127621563177,11.404249471258,151.106305494168,0,185.319053907942,2702.80712468814,253.74455073549,373.489170183699,0,0,0,10451.994640408,587.318847769787,34.212748413774,0,1111.91432344765,1071.99945029825,171.06374206887,4772.67840372147,48.4680602528465,1511.06305494168,2774.08368388351,0,0,473.276353057207
"702",728,2,2550.12707349511,13.6006777253072,129.206438390419,0,370.618468014622,10.2005082939804,336.616773701354,5215.85990765532,255.012707349511,435.221687209831,3.40016943132681,0,0,16701.6322466773,1380.46878911868,129.206438390419,0,1111.85540404387,3267.56282350506,234.61169076155,6582.7280190487,190.409488154301,3950.99687920175,5433.47075126024,10.2005082939804,0,503.225075836367
"703",729,1,374.045508946343,4.02199471985315,24.1319683191189,4.02199471985315,68.3739102375036,0,0,2059.26129656481,24.1319683191189,116.637846875741,0,0,0,6499.5434672827,317.737582868399,16.0879788794126,0,144.791809914714,1717.3917453773,24.1319683191189,3060.73798180825,16.0879788794126,1665.10581401921,2220.14108535894,0,0,333.825561747812
"704",730,1,68.308640870931,0,1.42309668481106,0,0.711548342405531,2.84619336962212,0,35.5774171202766,0,134.482636714645,0.711548342405531,0,0,245.484178129908,2.13464502721659,18.5002569025438,0,0,598.412155963052,24.1926436417881,408.428748540775,2.13464502721659,14.9425151905162,5.69238673924425,0.711548342405531,0,7.11548342405531
"705",731,1,836.979980430753,425.014333047242,113.709975069657,132.350954589273,48.4665467510013,1.86409795196159,46.6024487990397,1504.327047233,333.673533401124,300.119770265816,7.45639180784635,0,0,4061.8694373243,324.353043641316,303.847966169739,0,259.109615322661,4268.78430999204,82.0203098863098,2594.82434913053,186.409795196159,633.79330366694,644.977891378709,5.59229385588476,9.32048975980794,106.25358326181
"706",732,2,2090.5780818457,312.100519327676,145.316643919764,71.006996460794,206.415687386029,14.8619294917941,229.534244373264,2483.5935506287,138.711341923412,553.194042194558,9.9079529945294,0,0,6631.72320433834,766.21503157694,249.350150362323,0,891.715769507646,3092.93265979226,214.67231488147,5292.49822457779,229.534244373264,1818.10937449614,2957.52396886702,1.65132549908823,0,189.902432395147
"707",733,2,2128.12956588262,592.552205101442,119.233065660656,209.561145706608,350.472950578292,7.22624640367613,169.816790486389,5708.73465890414,354.08607378013,1029.74011252385,18.0656160091903,14.4524928073523,0,18864.1162367965,1029.74011252385,1033.35323572569,0,527.515987468357,4400.78405983876,346.859827376454,8909.96181573266,198.721776101093,4043.08486285679,6897.45219230886,0,0,650.362176330851
"708",734,1,97.9171275478557,1.20885342651674,0,1.20885342651674,16.9239479712343,0,0,450.902328090743,1.20885342651674,2.41770685303347,0,0,0,1625.90785866501,72.5312055910042,0,0,9.67082741213389,754.324538146444,4.83541370606695,987.633249464174,6.04426713258368,366.282588234571,290.124822364017,0,0,48.3541370606695
"709",735,2,2432.81555909475,274.244663025226,120.903561118648,147.443367217864,538.168290345202,1.47443367217864,291.93786709137,5072.05183229451,558.810361755703,797.668616648642,14.7443367217864,4.42330101653591,0,15508.0933639749,1670.5333505784,222.639484498974,0,1359.4278457487,1845.99095756765,162.18770393965,5642.65766342764,853.69709619143,3671.3398437248,6570.076443228,0,0,327.324275223657
"710",736,2,4136.1823259464,175.305024871193,248.983948367781,45.731745618572,708.842057087866,45.731745618572,376.016575086037,7825.20980584454,609.756608247627,1298.27344506057,48.2723981529371,2.54065253436511,0,24616.3824054636,2134.14812886669,403.963752964053,5.08130506873022,1811.48525700232,7629.57956069843,271.849821177067,10932.4278553731,332.82548200183,5030.49201804292,7606.71368788914,0,0,652.947701331834
"711",737,1,272.419645157347,105.45276586736,17.5754609778934,17.5754609778934,0,17.5754609778934,2.92924349631556,641.504325693109,5.85848699263113,202.117801245774,0,0,0,2085.62136937668,169.896122786303,175.754609778934,0,0,4651.63867214912,82.0188178968358,2510.36167634244,8.78773048894669,805.54196148678,401.306358995232,0,0,61.5141134226268
